temp,light,sound,time,state
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,0
22.76,425,142,34534,0
27.4825,675,148,43254,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
24.83,425,159,23435,1
22.76,425,142,34534,0
27.4825,675,148,43254,1
